Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
153286,AA Batteries (4-pack),9,40000,07/28/23 16:09,"Merdeka St, Tangerang, Banten 10001"
153287,Wired Headphones,1,150000,07/21/23 14:54,"Pangeran Diponegoro St, Tangerang, Banten 10001"
153288,AA Batteries (4-pack),2,40000,07/28/23 07:58,"Gajah Mada St, Depok, Jawa Barat 73301"
153289,Google Pixel,2,15000000,07/24/23 14:09,"Veteran St, Bandung, Jawa Barat 94016"
153290,USB-C Charging Cable,2,20000,07/29/23 13:46,"Pangeran Diponegoro St, Surabaya, Jawa Timur 97035"
153291,USB-C Charging Cable,10,20000,07/07/23 12:31,"Pahlawan St, Jakarta, DKI Jakarta 02215"
153292,LG Dryer,3,9000000,07/06/23 17:09,"Dewi Sartika St, Tangerang, Banten 10001"
153293,Lightning Charging Cable,2,30000,07/24/23 00:05,"Gajah Mada St, Cirebon, Jawa Barat 90001"
153294,AA Batteries (4-pack),7,40000,07/09/23 09:58,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
153295,Lightning Charging Cable,5,30000,07/31/23 16:35,"Pahlawan St, Bekasi, Jawa Barat 30301"
153296,Bose SoundSport Headphones,9,1500000,07/20/23 21:37,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
153297,Bose SoundSport Headphones,10,1500000,07/31/23 13:39,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
153298,AAA Batteries (4-pack),9,32000,07/12/23 09:18,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
153299,27in FHD Monitor,10,3000000,07/19/23 17:35,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
153299,Apple Airpods Headphones,10,2500000,07/19/23 17:35,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
153300,Bose SoundSport Headphones,4,1500000,07/02/23 15:32,"Veteran St, Bandung, Jawa Barat 94016"
153301,Apple Airpods Headphones,7,2500000,07/28/23 07:36,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
153302,Apple Airpods Headphones,6,2500000,07/18/23 05:15,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
153303,Lightning Charging Cable,3,30000,07/06/23 18:54,"Raden Ajeng Kartini St, Semarang, Jawa Tengah 98101"
153304,AAA Batteries (4-pack),7,32000,07/17/23 03:02,"Kebon Sirih St, Bandung, Jawa Barat 94016"
153305,Apple Airpods Headphones,2,2500000,07/01/23 11:06,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
153306,AAA Batteries (4-pack),2,32000,07/06/23 13:15,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
153307,USB-C Charging Cable,7,20000,07/15/23 22:09,"Veteran St, Bogor, Jawa Barat 75001"
153308,Apple Airpods Headphones,9,2500000,07/25/23 14:10,"Jend. Ahmad Yani St, Depok, Jawa Barat 73301"
153309,USB-C Charging Cable,5,20000,07/27/23 18:24,"Asia Tenggara St, Bandung, Jawa Barat 94016"
153310,Lightning Charging Cable,1,30000,07/18/23 19:47,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
153311,ThinkPad Laptop,4,15000000,07/24/23 07:07,"Pahlawan St, Tangerang, Banten 10001"
153312,27in FHD Monitor,2,3000000,07/01/23 14:34,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
153313,AAA Batteries (4-pack),7,32000,07/20/23 17:11,"Jend. Ahmad Yani St, Semarang, Jawa Tengah 98101"
153314,iPhone,2,18000000,07/05/23 04:43,"Jend. Sudirman St, Bogor, Jawa Barat 75001"
153314,Wired Headphones,7,150000,07/05/23 04:43,"Jend. Sudirman St, Bogor, Jawa Barat 75001"
153315,AA Batteries (4-pack),9,40000,07/02/23 14:33,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
153316,AAA Batteries (4-pack),6,32000,07/17/23 15:02,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
153316,USB-C Charging Cable,6,20000,07/17/23 15:02,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
153317,27in FHD Monitor,7,3000000,07/09/23 20:09,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
153318,Bose SoundSport Headphones,3,1500000,07/19/23 17:08,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
153319,AAA Batteries (4-pack),5,32000,07/20/23 11:38,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
153320,Lightning Charging Cable,7,30000,07/22/23 19:28,"Gajah Mada St, Semarang, Jawa Tengah 98101"
153321,AAA Batteries (4-pack),6,32000,07/06/23 23:40,"Pahlawan St, Yogyakarta, DIY Yogyakarta 04101"
153322,Bose SoundSport Headphones,7,1500000,07/23/23 18:13,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
153323,Bose SoundSport Headphones,9,1500000,07/09/23 20:45,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
153324,Bose SoundSport Headphones,10,1500000,07/18/23 03:10,"Veteran St, Cirebon, Jawa Barat 90001"
153325,20in Monitor,8,2000000,07/17/23 05:58,"H. Agus Salim St, Tangerang, Banten 10001"
153326,Bose SoundSport Headphones,2,1500000,07/26/23 15:31,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
153327,Bose SoundSport Headphones,9,1500000,07/03/23 17:32,"Asia Afrika St, Tangerang, Banten 10001"
153328,AAA Batteries (4-pack),1,32000,07/07/23 11:44,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
153329,AAA Batteries (4-pack),4,32000,07/16/23 17:02,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
153330,Lightning Charging Cable,3,30000,07/27/23 20:57,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
153331,34in Ultrawide Monitor,3,6000000,07/15/23 09:21,"Dewi Sartika St, Bandung, Jawa Barat 94016"
153332,Apple Airpods Headphones,6,2500000,07/15/23 18:49,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
153333,USB-C Charging Cable,2,20000,07/17/23 23:44,"Imam Bonjol St, Bekasi, Jawa Barat 30301"
153334,USB-C Charging Cable,7,20000,07/27/23 16:41,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
153335,Lightning Charging Cable,1,30000,07/23/23 14:13,"Kebon Sirih St, Bekasi, Jawa Barat 30301"
153336,Flatscreen TV,7,4000000,07/25/23 16:51,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
153337,iPhone,4,18000000,07/07/23 20:04,"Raden Ajeng Kartini St, Semarang, Jawa Tengah 98101"
153338,Wired Headphones,8,150000,07/22/23 14:42,"Veteran St, Jakarta, DKI Jakarta 02215"
153339,Apple Airpods Headphones,2,2500000,07/02/23 12:16,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
153340,Wired Headphones,2,150000,07/17/23 09:48,"Hayam Wuruk St, Tangerang, Banten 10001"
153341,Lightning Charging Cable,4,30000,07/04/23 11:03,"Hayam Wuruk St, Tangerang, Banten 10001"
153342,34in Ultrawide Monitor,1,6000000,07/06/23 11:43,"Kebon Sirih St, Depok, Jawa Barat 73301"
153343,27in FHD Monitor,9,3000000,07/26/23 21:28,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
153344,Flatscreen TV,3,4000000,07/28/23 16:52,"Imam Bonjol St, Bogor, Jawa Barat 75001"
153345,34in Ultrawide Monitor,6,6000000,07/19/23 16:19,"Asia Tenggara St, Semarang, Jawa Tengah 98101"
153346,Lightning Charging Cable,1,30000,07/02/23 12:21,"Pemuda St, Cirebon, Jawa Barat 90001"
153347,USB-C Charging Cable,8,20000,07/20/23 12:41,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
153348,Wired Headphones,3,150000,07/21/23 12:37,"Merdeka St, Jakarta, DKI Jakarta 02215"
153349,USB-C Charging Cable,1,20000,07/25/23 08:25,"Pahlawan St, Tangerang, Banten 10001"
153350,AAA Batteries (4-pack),10,32000,07/30/23 10:42,"Gatot Subroto St, Tangerang, Banten 10001"
153351,AAA Batteries (4-pack),4,32000,07/20/23 19:34,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
153352,USB-C Charging Cable,7,20000,07/30/23 07:53,"Pemuda St, Cirebon, Jawa Barat 90001"
153353,AA Batteries (4-pack),6,40000,07/30/23 19:48,"Gatot Subroto St, Tangerang, Banten 10001"
153354,Bose SoundSport Headphones,7,1500000,07/19/23 12:20,"Asia Afrika St, Yogyakarta, DIY Yogyakarta 04101"
153355,34in Ultrawide Monitor,1,6000000,07/18/23 18:20,"Raden Ajeng Kartini St, Bogor, Jawa Barat 75001"
153356,Wired Headphones,5,150000,07/31/23 19:19,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
153357,34in Ultrawide Monitor,5,6000000,07/25/23 16:02,"Asia Afrika St, Bandung, Jawa Barat 94016"
153357,27in FHD Monitor,8,3000000,07/25/23 16:02,"Asia Afrika St, Bandung, Jawa Barat 94016"
153358,Xiaomi Phone,4,8000000,07/22/23 17:18,"Kebon Sirih St, Bandung, Jawa Barat 94016"
153359,27in FHD Monitor,9,3000000,07/22/23 14:12,"H. Agus Salim St, Bandung, Jawa Barat 94016"
153360,LG Dryer,2,9000000,07/29/23 20:28,"Imam Bonjol St, Tangerang, Banten 10001"
153361,Wired Headphones,7,150000,07/18/23 20:35,"Panglima Polin St, Depok, Jawa Barat 73301"
153362,AA Batteries (4-pack),6,40000,07/21/23 21:34,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
153363,Bose SoundSport Headphones,2,1500000,07/06/23 18:19,"Merdeka St, Bandung, Jawa Barat 94016"
153364,27in 4K Gaming Monitor,3,6400000,07/15/23 14:16,"Raden Ajeng Kartini St, Jakarta, DKI Jakarta 02215"
153365,Flatscreen TV,5,4000000,07/30/23 10:04,"Gatot Subroto St, Bandung, Jawa Barat 94016"
153366,Apple Airpods Headphones,10,2500000,07/23/23 09:58,"Pemuda St, Bekasi, Jawa Barat 30301"
153367,Bose SoundSport Headphones,6,1500000,07/11/23 21:01,"Pemuda St, Surabaya, Jawa Timur 97035"
153368,Apple Airpods Headphones,7,2500000,07/15/23 23:32,"H. Agus Salim St, Bandung, Jawa Barat 94016"
153369,Bose SoundSport Headphones,8,1500000,07/20/23 20:38,"Ir. H. Juanda St, Tangerang, Banten 10001"
153370,USB-C Charging Cable,3,20000,07/01/23 10:16,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
153371,27in 4K Gaming Monitor,10,6400000,07/27/23 15:43,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
153372,Lightning Charging Cable,6,30000,07/16/23 11:24,"Imam Bonjol St, Bogor, Jawa Barat 75001"
153373,Bose SoundSport Headphones,3,1500000,07/07/23 21:04,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
153374,AAA Batteries (4-pack),1,32000,07/02/23 20:24,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
153375,AA Batteries (4-pack),2,40000,07/25/23 07:39,"Asia Afrika St, Depok, Jawa Barat 73301"
153376,AA Batteries (4-pack),2,40000,08/01/23 00:27,"Imam Bonjol St, Bogor, Jawa Barat 75001"
153377,Apple Airpods Headphones,2,2500000,07/04/23 08:22,"Panglima Polin St, Depok, Jawa Barat 73301"
153378,Lightning Charging Cable,2,30000,07/06/23 13:47,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
153379,USB-C Charging Cable,4,20000,07/22/23 19:57,"Jend. Sudirman St, Tangerang, Banten 10001"
153380,Wired Headphones,10,150000,07/17/23 10:01,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
153381,Macbook Pro Laptop,7,26000000,07/24/23 19:15,"Veteran St, Bandung, Jawa Barat 94016"
153382,Lightning Charging Cable,1,30000,07/20/23 07:55,"Hayam Wuruk St, Tangerang, Banten 10001"
153383,Wired Headphones,2,150000,07/08/23 00:52,"Pemuda St, Cirebon, Jawa Barat 90001"
153384,AAA Batteries (4-pack),9,32000,07/01/23 21:58,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
153385,20in Monitor,7,2000000,07/13/23 11:35,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
153386,Flatscreen TV,7,4000000,07/06/23 21:08,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
153387,AA Batteries (4-pack),7,40000,07/05/23 10:41,"Panglima Polin St, Bogor, Jawa Barat 75001"
153388,Apple Airpods Headphones,5,2500000,07/01/23 19:26,"Veteran St, Bandung, Jawa Barat 94016"
153389,AAA Batteries (4-pack),1,32000,07/12/23 23:39,"Pahlawan St, Depok, Jawa Barat 73301"
153390,USB-C Charging Cable,8,20000,07/04/23 21:49,"Dewi Sartika St, Bogor, Jawa Barat 75001"
153391,Wired Headphones,6,150000,07/09/23 14:19,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
153392,AAA Batteries (4-pack),6,32000,07/30/23 15:47,"Gajah Mada St, Cirebon, Jawa Barat 90001"
153393,iPhone,1,18000000,07/29/23 14:49,"Dewi Sartika St, Bogor, Jawa Barat 75001"
153394,USB-C Charging Cable,9,20000,07/29/23 18:42,"Gatot Subroto St, Tangerang, Banten 10001"
153395,AA Batteries (4-pack),10,40000,07/14/23 13:17,"Pangeran Diponegoro St, Tangerang, Banten 10001"
153396,USB-C Charging Cable,1,20000,07/07/23 10:39,"Veteran St, Bandung, Jawa Barat 94016"
153397,iPhone,4,18000000,07/05/23 09:06,"Kebon Sirih St, Yogyakarta, DIY Yogyakarta 04101"
153398,Wired Headphones,8,150000,07/09/23 14:59,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
153399,Lightning Charging Cable,7,30000,07/19/23 00:03,"Panglima Polin St, Bogor, Jawa Barat 75001"
153400,Wired Headphones,6,150000,07/23/23 10:18,"Ir. H. Juanda St, Tangerang, Banten 10001"
153401,AA Batteries (4-pack),9,40000,07/31/23 12:39,"Panglima Polin St, Bandung, Jawa Barat 94016"
153402,AAA Batteries (4-pack),7,32000,07/20/23 13:37,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
153403,Apple Airpods Headphones,5,2500000,07/30/23 15:36,"Hayam Wuruk St, Bekasi, Jawa Barat 30301"
153404,Flatscreen TV,8,4000000,07/28/23 13:18,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
153405,USB-C Charging Cable,1,20000,07/28/23 14:46,"Gajah Mada St, Bandung, Jawa Barat 94016"
153406,Wired Headphones,3,150000,07/17/23 12:39,"Hayam Wuruk St, Tangerang, Banten 10001"
153406,iPhone,1,18000000,07/17/23 12:39,"Hayam Wuruk St, Tangerang, Banten 10001"
153407,USB-C Charging Cable,8,20000,07/04/23 10:47,"Asia Afrika St, Tangerang, Banten 10001"
153408,iPhone,8,18000000,07/24/23 12:50,"Asia Afrika St, Cirebon, Jawa Barat 90001"
153409,AAA Batteries (4-pack),9,32000,07/07/23 23:45,"Panglima Polin St, Depok, Jawa Barat 73301"
153410,AAA Batteries (4-pack),3,32000,07/21/23 19:27,"Gatot Subroto St, Surabaya, Jawa Timur 97035"
153411,Lightning Charging Cable,8,30000,07/18/23 13:24,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
153412,27in FHD Monitor,7,3000000,07/25/23 09:31,"Gajah Mada St, Semarang, Jawa Tengah 98101"
153413,27in 4K Gaming Monitor,4,6400000,07/29/23 19:37,"Pangeran Diponegoro St, Surabaya, Jawa Timur 97035"
153414,Macbook Pro Laptop,9,26000000,07/31/23 19:05,"Pemuda St, Semarang, Jawa Tengah 98101"
153415,27in FHD Monitor,3,3000000,07/30/23 00:46,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
153416,AAA Batteries (4-pack),1,32000,07/27/23 13:37,"Raden Ajeng Kartini St, Yogyakarta, DIY Yogyakarta 04101"
153417,Macbook Pro Laptop,8,26000000,07/18/23 20:26,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
153418,iPhone,9,18000000,07/17/23 19:27,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
153419,Lightning Charging Cable,8,30000,07/09/23 22:41,"Asia Tenggara St, Tangerang, Banten 10001"
153420,Bose SoundSport Headphones,5,1500000,07/11/23 10:10,"Gatot Subroto St, Bogor, Jawa Barat 75001"
153421,USB-C Charging Cable,4,20000,07/20/23 17:47,"Soekarno Hatta St, Bekasi, Jawa Barat 30301"
153422,Bose SoundSport Headphones,3,1500000,07/26/23 00:31,"Asia Tenggara St, Jakarta, DKI Jakarta 02215"
153423,27in FHD Monitor,3,3000000,07/13/23 23:14,"Jend. Ahmad Yani St, Yogyakarta, DIY Yogyakarta 04101"
153424,Apple Airpods Headphones,6,2500000,07/29/23 19:06,"Pemuda St, Tangerang, Banten 10001"
153425,Wired Headphones,10,150000,07/18/23 16:44,"M. H. Thamrin St, Yogyakarta, DIY Yogyakarta 04101"
153426,Wired Headphones,10,150000,07/11/23 00:05,"Gajah Mada St, Bogor, Jawa Barat 75001"
153426,Bose SoundSport Headphones,4,1500000,07/11/23 00:05,"Gajah Mada St, Bogor, Jawa Barat 75001"
153427,USB-C Charging Cable,2,20000,07/16/23 20:21,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
153428,AA Batteries (4-pack),9,40000,07/13/23 19:44,"Soekarno Hatta St, Surabaya, Jawa Timur 97035"
153429,AAA Batteries (4-pack),6,32000,07/30/23 17:56,"Asia Tenggara St, Bekasi, Jawa Barat 30301"
153430,AAA Batteries (4-pack),7,32000,07/27/23 12:54,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
153431,AA Batteries (4-pack),10,40000,07/30/23 16:36,"Asia Afrika St, Cirebon, Jawa Barat 90001"
153432,Lightning Charging Cable,3,30000,07/26/23 21:34,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
153433,AAA Batteries (4-pack),2,32000,07/07/23 00:47,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
153433,Wired Headphones,4,150000,07/07/23 00:47,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
153434,27in 4K Gaming Monitor,6,6400000,07/06/23 09:14,"Merdeka St, Depok, Jawa Barat 73301"
153435,Apple Airpods Headphones,8,2500000,07/27/23 07:24,"Asia Afrika St, Tangerang, Banten 10001"
153436,AAA Batteries (4-pack),3,32000,07/25/23 17:08,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
153437,Wired Headphones,3,150000,07/29/23 06:41,"H. Agus Salim St, Bandung, Jawa Barat 94016"
153438,Lightning Charging Cable,5,30000,07/25/23 08:13,"Veteran St, Cirebon, Jawa Barat 90001"
153439,AA Batteries (4-pack),2,40000,07/04/23 21:45,"H. Agus Salim St, Surabaya, Jawa Timur 97035"
153440,ThinkPad Laptop,6,15000000,07/30/23 12:46,"Gatot Subroto St, Bandung, Jawa Barat 94016"
153441,Google Pixel,8,15000000,07/21/23 15:44,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
153442,AAA Batteries (4-pack),4,32000,07/20/23 12:33,"Gatot Subroto St, Bandung, Jawa Barat 94016"
153443,AAA Batteries (4-pack),7,32000,07/16/23 17:45,"Jend. Sudirman St, Tangerang, Banten 10001"
153444,AA Batteries (4-pack),1,40000,07/25/23 07:55,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
153445,USB-C Charging Cable,8,20000,07/14/23 19:08,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
153446,Wired Headphones,10,150000,07/28/23 16:35,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
153447,iPhone,3,18000000,07/10/23 14:15,"Veteran St, Bandung, Jawa Barat 94016"
153448,iPhone,4,18000000,07/31/23 16:12,"Kebon Sirih St, Bandung, Jawa Barat 94016"
153449,iPhone,9,18000000,07/01/23 11:51,"Gajah Mada St, Bandung, Jawa Barat 94016"
153450,Wired Headphones,3,150000,07/02/23 16:02,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
153451,27in FHD Monitor,3,3000000,07/26/23 22:27,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
153452,iPhone,10,18000000,07/02/23 01:12,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
153452,Wired Headphones,3,150000,07/02/23 01:12,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
153453,20in Monitor,4,2000000,07/29/23 21:47,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
153454,AAA Batteries (4-pack),10,32000,07/28/23 22:54,"Pahlawan St, Cirebon, Jawa Barat 90001"
153455,USB-C Charging Cable,5,20000,07/22/23 15:56,"Asia Afrika St, Tangerang, Banten 10001"
153456,Lightning Charging Cable,9,30000,07/14/23 12:32,"Gajah Mada St, Cirebon, Jawa Barat 90001"
153457,iPhone,4,18000000,07/01/23 12:44,"M. H. Thamrin St, Tangerang, Banten 10001"
153458,27in FHD Monitor,2,3000000,07/20/23 21:12,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
153459,27in FHD Monitor,3,3000000,07/21/23 15:38,"H. Agus Salim St, Bandung, Jawa Barat 94016"
153460,AA Batteries (4-pack),10,40000,07/26/23 23:16,"Panglima Polin St, Tangerang, Banten 10001"
153461,Bose SoundSport Headphones,8,1500000,07/03/23 18:14,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
153462,iPhone,6,18000000,07/24/23 19:52,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
153462,Apple Airpods Headphones,7,2500000,07/24/23 19:52,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
153463,AAA Batteries (4-pack),10,32000,07/23/23 06:08,"Raden Ajeng Kartini St, Jakarta, DKI Jakarta 02215"
153464,AAA Batteries (4-pack),8,32000,07/06/23 07:15,"Gatot Subroto St, Bandung, Jawa Barat 94016"
153465,AA Batteries (4-pack),8,40000,07/07/23 08:58,"Imam Bonjol St, Tangerang, Banten 10001"
Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
153466,Lightning Charging Cable,6,30000,07/09/23 11:45,"Gatot Subroto St, Bandung, Jawa Barat 94016"
153467,AA Batteries (4-pack),6,40000,07/03/23 09:25,"Pahlawan St, Cirebon, Jawa Barat 90001"
153468,AA Batteries (4-pack),5,40000,07/29/23 11:48,"Veteran St, Tangerang, Banten 10001"
153469,Macbook Pro Laptop,4,26000000,07/25/23 11:40,"Panglima Polin St, Depok, Jawa Barat 73301"
153470,USB-C Charging Cable,2,20000,07/30/23 08:33,"Soekarno Hatta St, Depok, Jawa Barat 73301"
153471,Macbook Pro Laptop,9,26000000,07/18/23 14:07,"Ir. H. Juanda St, Tangerang, Banten 10001"
153472,Wired Headphones,10,150000,07/25/23 22:10,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
153473,Lightning Charging Cable,10,30000,07/07/23 13:28,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
153474,AA Batteries (4-pack),5,40000,07/10/23 08:49,"Gajah Mada St, Tangerang, Banten 10001"
153475,AAA Batteries (4-pack),3,32000,07/11/23 09:30,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
153476,Flatscreen TV,9,4000000,07/14/23 23:33,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
153477,Lightning Charging Cable,7,30000,07/08/23 20:08,"Asia Tenggara St, Bogor, Jawa Barat 75001"
153478,AAA Batteries (4-pack),7,32000,07/03/23 20:05,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
153479,Macbook Pro Laptop,9,26000000,07/12/23 19:05,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
153480,27in FHD Monitor,10,3000000,07/06/23 10:48,"Asia Tenggara St, Semarang, Jawa Tengah 98101"
153481,Lightning Charging Cable,1,30000,07/29/23 13:12,"H. Agus Salim St, Semarang, Jawa Tengah 98101"
153482,iPhone,7,18000000,07/05/23 21:39,"Pemuda St, Semarang, Jawa Tengah 98101"
153482,Lightning Charging Cable,9,30000,07/05/23 21:39,"Pemuda St, Semarang, Jawa Tengah 98101"
153482,Apple Airpods Headphones,8,2500000,07/05/23 21:39,"Pemuda St, Semarang, Jawa Tengah 98101"
153483,Flatscreen TV,9,4000000,07/28/23 08:56,"Ir. H. Juanda St, Tangerang, Banten 10001"
153484,Xiaomi Phone,8,8000000,07/22/23 21:21,"Panglima Polin St, Bandung, Jawa Barat 94016"
153485,27in 4K Gaming Monitor,7,6400000,07/11/23 19:21,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
153486,AAA Batteries (4-pack),3,32000,07/01/23 21:52,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
153487,iPhone,6,18000000,07/08/23 15:19,"Kebon Sirih St, Bogor, Jawa Barat 75001"
153488,Wired Headphones,2,150000,07/07/23 17:47,"Imam Bonjol St, Bandung, Jawa Barat 94016"
153489,Apple Airpods Headphones,5,2500000,07/10/23 15:42,"Jend. Sudirman St, Tangerang, Banten 10001"
153490,Macbook Pro Laptop,5,26000000,07/06/23 15:05,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
153491,Macbook Pro Laptop,9,26000000,07/29/23 22:59,"Merdeka St, Jakarta, DKI Jakarta 02215"
153492,iPhone,3,18000000,07/09/23 14:47,"Asia Afrika St, Bogor, Jawa Barat 75001"
153493,Apple Airpods Headphones,2,2500000,07/17/23 19:54,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
153494,ThinkPad Laptop,9,15000000,07/31/23 18:58,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
153495,Wired Headphones,7,150000,07/09/23 16:46,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
153496,Bose SoundSport Headphones,10,1500000,07/23/23 23:30,"M. H. Thamrin St, Bekasi, Jawa Barat 30301"
153497,USB-C Charging Cable,4,20000,07/13/23 17:06,"Asia Afrika St, Depok, Jawa Barat 73301"
153498,LG Washing Machine,5,9000000,07/27/23 14:21,"Merdeka St, Bekasi, Jawa Barat 30301"
153499,Wired Headphones,1,150000,07/16/23 13:12,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
153500,Apple Airpods Headphones,3,2500000,07/01/23 23:50,"Pahlawan St, Bekasi, Jawa Barat 30301"
153501,Bose SoundSport Headphones,10,1500000,07/10/23 13:28,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
153502,Wired Headphones,9,150000,07/10/23 10:30,"Asia Tenggara St, Depok, Jawa Barat 73301"
153503,AA Batteries (4-pack),3,40000,07/12/23 12:11,"Pemuda St, Bandung, Jawa Barat 94016"
153504,Lightning Charging Cable,6,30000,07/07/23 19:42,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
153505,USB-C Charging Cable,3,20000,07/20/23 20:17,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
153506,Wired Headphones,3,150000,07/18/23 21:24,"Ir. H. Juanda St, Tangerang, Banten 10001"
153507,Lightning Charging Cable,3,30000,07/30/23 18:07,"Panglima Polin St, Bandung, Jawa Barat 94016"
153508,AA Batteries (4-pack),9,40000,07/13/23 20:22,"Pahlawan St, Bandung, Jawa Barat 94016"
153509,Lightning Charging Cable,4,30000,07/08/23 13:24,"Veteran St, Cirebon, Jawa Barat 90001"
153510,Google Pixel,5,15000000,07/17/23 16:46,"Kebon Sirih St, Tangerang, Banten 10001"
153511,iPhone,1,18000000,07/04/23 19:46,"Raden Ajeng Kartini St, Semarang, Jawa Tengah 98101"
153512,USB-C Charging Cable,7,20000,07/03/23 15:19,"Merdeka St, Semarang, Jawa Tengah 98101"
153513,AAA Batteries (4-pack),3,32000,07/15/23 07:41,"Ir. H. Juanda St, Tangerang, Banten 10001"
153514,USB-C Charging Cable,1,20000,07/10/23 08:36,"Asia Tenggara St, Surabaya, Jawa Timur 97035"
153515,Wired Headphones,3,150000,07/09/23 09:39,"Jend. Sudirman St, Semarang, Jawa Tengah 98101"
