Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
148088,Lightning Charging Cable,9,30000,04/10/23 08:59,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
148089,USB-C Charging Cable,3,20000,04/20/23 20:00,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
148090,27in 4K Gaming Monitor,8,6400000,04/13/23 15:49,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
148091,USB-C Charging Cable,8,20000,04/18/23 13:47,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
148092,AAA Batteries (4-pack),3,32000,04/27/23 01:22,"Pahlawan St, Jakarta, DKI Jakarta 02215"
148093,Lightning Charging Cable,5,30000,04/04/23 21:07,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
148094,27in 4K Gaming Monitor,10,6400000,04/20/23 20:08,"Asia Afrika St, Cirebon, Jawa Barat 90001"
148095,Lightning Charging Cable,4,30000,04/15/23 23:48,"Gajah Mada St, Surabaya, Jawa Timur 97035"
148096,Apple Airpods Headphones,1,2500000,04/21/23 09:06,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
148097,Apple Airpods Headphones,10,2500000,04/11/23 14:03,"Veteran St, Bandung, Jawa Barat 94016"
148098,Lightning Charging Cable,10,30000,04/06/23 18:15,"Hayam Wuruk St, Bekasi, Jawa Barat 30301"
148099,AA Batteries (4-pack),10,40000,04/26/23 17:44,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
148100,Apple Airpods Headphones,5,2500000,04/05/23 12:36,"Ir. H. Juanda St, Yogyakarta, DIY Yogyakarta 04101"
148101,Apple Airpods Headphones,10,2500000,04/16/23 11:13,"Asia Afrika St, Bekasi, Jawa Barat 30301"
148102,34in Ultrawide Monitor,4,6000000,04/16/23 23:00,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
148103,AA Batteries (4-pack),9,40000,04/27/23 07:18,"Veteran St, Semarang, Jawa Tengah 98101"
148104,ThinkPad Laptop,4,15000000,04/14/23 22:06,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
148105,AAA Batteries (4-pack),4,32000,04/14/23 08:05,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
148106,Wired Headphones,7,150000,04/07/23 19:39,"Gajah Mada St, Bandung, Jawa Barat 94016"
148107,AA Batteries (4-pack),7,40000,04/22/23 15:32,"Gajah Mada St, Bogor, Jawa Barat 75001"
148108,Apple Airpods Headphones,9,2500000,04/23/23 19:31,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
148109,AAA Batteries (4-pack),6,32000,04/24/23 11:18,"Gatot Subroto St, Bandung, Jawa Barat 94016"
148110,Lightning Charging Cable,7,30000,04/24/23 14:16,"Pemuda St, Cirebon, Jawa Barat 90001"
148111,20in Monitor,8,2000000,04/23/23 18:06,"Pemuda St, Bandung, Jawa Barat 94016"
148112,Google Pixel,9,15000000,04/28/23 19:59,"Asia Tenggara St, Jakarta, DKI Jakarta 02215"
148113,Apple Airpods Headphones,10,2500000,04/24/23 07:46,"Pemuda St, Surabaya, Jawa Timur 97035"
148114,Wired Headphones,6,150000,04/16/23 19:55,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
148115,Wired Headphones,7,150000,04/28/23 20:53,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
148115,USB-C Charging Cable,6,20000,04/28/23 20:53,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
148116,Lightning Charging Cable,9,30000,04/30/23 10:22,"Asia Tenggara St, Depok, Jawa Barat 73301"
148117,AAA Batteries (4-pack),7,32000,04/29/23 10:44,"Pangeran Diponegoro St, Tangerang, Banten 10001"
148118,Flatscreen TV,1,4000000,04/14/23 18:57,"Pemuda St, Jakarta, DKI Jakarta 02215"
148119,AA Batteries (4-pack),5,40000,04/26/23 08:06,"Raden Ajeng Kartini St, Bogor, Jawa Barat 75001"
148120,34in Ultrawide Monitor,6,6000000,04/10/23 18:58,"Pahlawan St, Jakarta, DKI Jakarta 02215"
148121,ThinkPad Laptop,3,15000000,04/19/23 19:48,"Raden Ajeng Kartini St, Jakarta, DKI Jakarta 02215"
148122,Bose SoundSport Headphones,2,1500000,04/01/23 12:44,"Panglima Polin St, Depok, Jawa Barat 73301"
148123,Google Pixel,4,15000000,04/15/23 22:16,"Pangeran Diponegoro St, Jakarta, DKI Jakarta 02215"
148124,AAA Batteries (4-pack),5,32000,04/17/23 00:36,"Imam Bonjol St, Bandung, Jawa Barat 94016"
148124,USB-C Charging Cable,1,20000,04/17/23 00:36,"Imam Bonjol St, Bandung, Jawa Barat 94016"
148125,Flatscreen TV,8,4000000,04/11/23 17:48,"Asia Tenggara St, Semarang, Jawa Tengah 98101"
148126,Apple Airpods Headphones,7,2500000,04/02/23 21:44,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
148127,Google Pixel,8,15000000,04/17/23 09:36,"Veteran St, Cirebon, Jawa Barat 90001"
148128,Bose SoundSport Headphones,1,1500000,04/23/23 17:05,"Raden Ajeng Kartini St, Depok, Jawa Barat 73301"
148129,Lightning Charging Cable,10,30000,04/12/23 11:36,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
148130,USB-C Charging Cable,1,20000,04/23/23 07:51,"Veteran St, Cirebon, Jawa Barat 90001"
148131,Lightning Charging Cable,7,30000,04/25/23 21:54,"Pemuda St, Bandung, Jawa Barat 94016"
148132,AA Batteries (4-pack),10,40000,04/26/23 11:02,"Kebon Sirih St, Bandung, Jawa Barat 94016"
148133,Wired Headphones,7,150000,04/14/23 17:23,"Jend. Sudirman St, Tangerang, Banten 10001"
148134,27in 4K Gaming Monitor,7,6400000,04/30/23 10:37,"Dewi Sartika St, Bandung, Jawa Barat 94016"
148135,Apple Airpods Headphones,2,2500000,04/18/23 02:39,"Asia Afrika St, Semarang, Jawa Tengah 98101"
148136,Apple Airpods Headphones,7,2500000,04/15/23 16:53,"Pahlawan St, Bandung, Jawa Barat 94016"
148137,iPhone,7,18000000,04/02/23 10:25,"Gatot Subroto St, Tangerang, Banten 10001"
148138,Wired Headphones,10,150000,04/25/23 18:32,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
148139,AAA Batteries (4-pack),9,32000,04/13/23 16:44,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
148140,Lightning Charging Cable,7,30000,04/07/23 21:08,"Asia Afrika St, Surabaya, Jawa Timur 97035"
148141,AAA Batteries (4-pack),8,32000,04/11/23 17:57,"Raden Ajeng Kartini St, Jakarta, DKI Jakarta 02215"
148142,Xiaomi Phone,3,8000000,04/30/23 21:29,"Asia Tenggara St, Bandung, Jawa Barat 94016"
148143,Apple Airpods Headphones,6,2500000,04/15/23 14:58,"Asia Afrika St, Tangerang, Banten 10001"
148144,27in 4K Gaming Monitor,5,6400000,04/28/23 09:51,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
148145,Lightning Charging Cable,8,30000,04/29/23 11:30,"Gajah Mada St, Bandung, Jawa Barat 94016"
148146,USB-C Charging Cable,8,20000,04/21/23 21:36,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
148147,Wired Headphones,2,150000,04/12/23 15:29,"Soekarno Hatta St, Depok, Jawa Barat 73301"
148148,34in Ultrawide Monitor,4,6000000,04/03/23 10:25,"Veteran St, Bogor, Jawa Barat 75001"
148149,Flatscreen TV,9,4000000,04/24/23 22:50,"Asia Tenggara St, Tangerang, Banten 10001"
148150,27in FHD Monitor,9,3000000,04/15/23 15:27,"Pahlawan St, Bandung, Jawa Barat 94016"
148151,USB-C Charging Cable,5,20000,04/22/23 22:32,"Veteran St, Bandung, Jawa Barat 94016"
148152,AA Batteries (4-pack),6,40000,04/30/23 13:33,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
148153,Wired Headphones,4,150000,04/28/23 11:56,"Panglima Polin St, Cirebon, Jawa Barat 90001"
148154,Macbook Pro Laptop,4,26000000,04/23/23 20:10,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
148155,AAA Batteries (4-pack),10,32000,04/10/23 13:12,"Dewi Sartika St, Bandung, Jawa Barat 94016"
148156,AA Batteries (4-pack),10,40000,04/26/23 16:57,"Pahlawan St, Depok, Jawa Barat 73301"
148157,AA Batteries (4-pack),1,40000,04/09/23 18:57,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
148158,AA Batteries (4-pack),8,40000,04/21/23 18:01,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
148159,AA Batteries (4-pack),5,40000,04/27/23 06:25,"Pahlawan St, Bekasi, Jawa Barat 30301"
148160,AA Batteries (4-pack),3,40000,04/23/23 07:49,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
148161,iPhone,5,18000000,04/22/23 19:14,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
148162,USB-C Charging Cable,1,20000,04/27/23 07:19,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
148163,iPhone,5,18000000,04/03/23 21:25,"Jend. Ahmad Yani St, Jakarta, DKI Jakarta 02215"
148164,USB-C Charging Cable,10,20000,04/03/23 00:12,"Pangeran Diponegoro St, Bekasi, Jawa Barat 30301"
148165,Apple Airpods Headphones,8,2500000,04/01/23 11:32,"Asia Tenggara St, Bandung, Jawa Barat 94016"
148166,Bose SoundSport Headphones,6,1500000,04/20/23 22:55,"Jend. Ahmad Yani St, Surabaya, Jawa Timur 97035"
148167,Macbook Pro Laptop,5,26000000,04/24/23 12:11,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
148168,ThinkPad Laptop,6,15000000,04/17/23 01:30,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
148169,27in 4K Gaming Monitor,7,6400000,04/03/23 05:32,"Pemuda St, Cirebon, Jawa Barat 90001"
148170,34in Ultrawide Monitor,1,6000000,04/23/23 13:36,"Panglima Polin St, Bogor, Jawa Barat 75001"
148171,Google Pixel,1,15000000,04/22/23 06:14,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
148172,27in FHD Monitor,9,3000000,04/18/23 12:12,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
148173,27in FHD Monitor,5,3000000,04/03/23 17:12,"Panglima Polin St, Cirebon, Jawa Barat 90001"
148174,USB-C Charging Cable,1,20000,04/30/23 11:22,"Veteran St, Semarang, Jawa Tengah 98101"
148175,34in Ultrawide Monitor,8,6000000,04/14/23 21:32,"Dewi Sartika St, Bandung, Jawa Barat 94016"
148176,ThinkPad Laptop,9,15000000,04/08/23 18:06,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
148177,Lightning Charging Cable,4,30000,04/11/23 09:20,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
148178,ThinkPad Laptop,9,15000000,04/19/23 04:17,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
148179,Wired Headphones,10,150000,04/11/23 21:15,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
148180,USB-C Charging Cable,3,20000,04/11/23 07:49,"Pahlawan St, Semarang, Jawa Tengah 98101"
148181,Lightning Charging Cable,5,30000,04/11/23 17:36,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
148182,Bose SoundSport Headphones,10,1500000,04/24/23 20:06,"Panglima Polin St, Tangerang, Banten 10001"
148183,AA Batteries (4-pack),8,40000,04/16/23 09:34,"Jend. Sudirman St, Tangerang, Banten 10001"
148184,AAA Batteries (4-pack),5,32000,04/27/23 18:37,"Imam Bonjol St, Bekasi, Jawa Barat 30301"
148185,34in Ultrawide Monitor,9,6000000,04/07/23 13:20,"Kebon Sirih St, Depok, Jawa Barat 73301"
148186,Google Pixel,5,15000000,04/14/23 13:48,"Kebon Sirih St, Bandung, Jawa Barat 94016"
148187,USB-C Charging Cable,3,20000,04/11/23 11:36,"Dewi Sartika St, Depok, Jawa Barat 73301"
148188,Apple Airpods Headphones,1,2500000,04/20/23 11:49,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
148189,Apple Airpods Headphones,4,2500000,04/27/23 08:34,"Dewi Sartika St, Surabaya, Jawa Timur 97035"
148190,Bose SoundSport Headphones,5,1500000,04/14/23 10:11,"Jend. Ahmad Yani St, Jakarta, DKI Jakarta 02215"
148191,AA Batteries (4-pack),6,40000,04/01/23 23:54,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
148192,Flatscreen TV,4,4000000,04/14/23 18:23,"Pemuda St, Bogor, Jawa Barat 75001"
148193,AA Batteries (4-pack),6,40000,04/28/23 15:06,"Pangeran Diponegoro St, Jakarta, DKI Jakarta 02215"
148194,ThinkPad Laptop,3,15000000,04/26/23 12:25,"Imam Bonjol St, Surabaya, Jawa Timur 97035"
148195,Wired Headphones,1,150000,04/05/23 15:08,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
148196,AAA Batteries (4-pack),1,32000,04/21/23 09:56,"Jend. Sudirman St, Depok, Jawa Barat 73301"
148197,AAA Batteries (4-pack),9,32000,04/28/23 18:55,"Imam Bonjol St, Bandung, Jawa Barat 94016"
148198,Macbook Pro Laptop,9,26000000,04/30/23 18:53,"Jend. Sudirman St, Bogor, Jawa Barat 75001"
148199,Bose SoundSport Headphones,1,1500000,04/06/23 07:47,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
148199,Lightning Charging Cable,10,30000,04/06/23 07:47,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
148200,Macbook Pro Laptop,3,26000000,04/21/23 22:32,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
148201,ThinkPad Laptop,10,15000000,04/03/23 14:53,"Asia Tenggara St, Surabaya, Jawa Timur 97035"
148202,ThinkPad Laptop,4,15000000,04/07/23 14:57,"Asia Afrika St, Bogor, Jawa Barat 75001"
148203,Apple Airpods Headphones,9,2500000,04/08/23 09:10,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
148204,Lightning Charging Cable,9,30000,04/10/23 21:48,"Imam Bonjol St, Tangerang, Banten 10001"
148205,Apple Airpods Headphones,3,2500000,04/24/23 11:57,"Kebon Sirih St, Bogor, Jawa Barat 75001"
148206,Flatscreen TV,6,4000000,04/07/23 15:22,"Merdeka St, Cirebon, Jawa Barat 90001"
148207,Apple Airpods Headphones,7,2500000,04/02/23 19:27,"Kebon Sirih St, Bandung, Jawa Barat 94016"
148208,AA Batteries (4-pack),1,40000,04/05/23 18:03,"Hayam Wuruk St, Tangerang, Banten 10001"
148209,AAA Batteries (4-pack),10,32000,04/07/23 10:06,"Gajah Mada St, Bandung, Jawa Barat 94016"
148210,Apple Airpods Headphones,6,2500000,04/30/23 13:52,"M. H. Thamrin St, Tangerang, Banten 10001"
148211,Bose SoundSport Headphones,7,1500000,04/15/23 14:19,"Asia Afrika St, Bogor, Jawa Barat 75001"
148212,Wired Headphones,7,150000,04/05/23 06:03,"Gajah Mada St, Bekasi, Jawa Barat 30301"
,,,,,
148213,Bose SoundSport Headphones,1,1500000,04/21/23 14:44,"Pemuda St, Cirebon, Jawa Barat 90001"
148214,AAA Batteries (4-pack),6,32000,04/07/23 17:34,"Pemuda St, Tangerang, Banten 10001"
148215,LG Washing Machine,9,9000000,04/24/23 10:51,"Pemuda St, Bogor, Jawa Barat 75001"
148216,AA Batteries (4-pack),8,40000,04/06/23 20:02,"Veteran St, Surabaya, Jawa Timur 97035"
148217,AA Batteries (4-pack),2,40000,04/17/23 14:19,"Veteran St, Jakarta, DKI Jakarta 02215"
148218,Lightning Charging Cable,3,30000,04/19/23 14:24,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
148219,AAA Batteries (4-pack),9,32000,04/17/23 13:45,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
148220,Apple Airpods Headphones,5,2500000,04/18/23 20:39,"Panglima Polin St, Cirebon, Jawa Barat 90001"
148221,Lightning Charging Cable,10,30000,04/14/23 11:13,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
148222,27in FHD Monitor,7,3000000,04/07/23 20:07,"M. H. Thamrin St, Depok, Jawa Barat 73301"
148223,USB-C Charging Cable,10,20000,04/10/23 11:34,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
148224,AA Batteries (4-pack),3,40000,04/01/23 14:39,"Jend. Ahmad Yani St, Surabaya, Jawa Timur 97035"
148225,Wired Headphones,8,150000,04/02/23 14:08,"Pemuda St, Tangerang, Banten 10001"
148226,Wired Headphones,3,150000,04/06/23 18:05,"Pahlawan St, Tangerang, Banten 10001"
148227,AA Batteries (4-pack),3,40000,04/06/23 13:31,"Dewi Sartika St, Depok, Jawa Barat 73301"
148228,Lightning Charging Cable,6,30000,04/11/23 21:30,"H. Agus Salim St, Bekasi, Jawa Barat 30301"
148229,Wired Headphones,10,150000,04/16/23 17:55,"Gajah Mada St, Bandung, Jawa Barat 94016"
148230,Bose SoundSport Headphones,10,1500000,04/24/23 08:43,"Jend. Ahmad Yani St, Jakarta, DKI Jakarta 02215"
148231,AAA Batteries (4-pack),1,32000,04/07/23 19:36,"Panglima Polin St, Tangerang, Banten 10001"
148232,Wired Headphones,4,150000,04/13/23 11:19,"Pahlawan St, Tangerang, Banten 10001"
148233,20in Monitor,8,2000000,04/15/23 13:48,"Gajah Mada St, Bandung, Jawa Barat 94016"
148234,Lightning Charging Cable,2,30000,04/17/23 15:59,"Dewi Sartika St, Semarang, Jawa Tengah 98101"
148235,20in Monitor,9,2000000,04/11/23 18:53,"Pemuda St, Cirebon, Jawa Barat 90001"
148236,USB-C Charging Cable,10,20000,04/25/23 10:14,"Veteran St, Jakarta, DKI Jakarta 02215"
148237,Lightning Charging Cable,9,30000,04/18/23 17:57,"Gatot Subroto St, Bandung, Jawa Barat 94016"
148238,AA Batteries (4-pack),3,40000,04/03/23 07:35,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
148239,AAA Batteries (4-pack),9,32000,04/17/23 14:39,"Imam Bonjol St, Bekasi, Jawa Barat 30301"
148240,Google Pixel,4,15000000,04/17/23 14:35,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
148241,34in Ultrawide Monitor,9,6000000,04/13/23 15:53,"Veteran St, Jakarta, DKI Jakarta 02215"
148241,AAA Batteries (4-pack),6,32000,04/13/23 15:53,"Veteran St, Jakarta, DKI Jakarta 02215"
148242,Flatscreen TV,2,4000000,04/23/23 20:42,"Asia Tenggara St, Bandung, Jawa Barat 94016"
148243,Google Pixel,9,15000000,04/08/23 11:44,"Pahlawan St, Tangerang, Banten 10001"
148244,Apple Airpods Headphones,4,2500000,04/28/23 14:03,"H. Agus Salim St, Bekasi, Jawa Barat 30301"
148245,27in 4K Gaming Monitor,6,6400000,04/15/23 13:43,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
148246,34in Ultrawide Monitor,8,6000000,04/20/23 10:24,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
148247,34in Ultrawide Monitor,4,6000000,04/22/23 23:00,"Hayam Wuruk St, Tangerang, Banten 10001"
148248,Flatscreen TV,4,4000000,04/24/23 12:52,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
148249,Apple Airpods Headphones,5,2500000,04/13/23 20:45,"Jend. Ahmad Yani St, Bekasi, Jawa Barat 30301"
148250,27in FHD Monitor,1,3000000,04/14/23 13:07,"Gajah Mada St, Bandung, Jawa Barat 94016"
148251,27in 4K Gaming Monitor,5,6400000,04/10/23 14:22,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
148252,USB-C Charging Cable,8,20000,04/14/23 18:22,"H. Agus Salim St, Bogor, Jawa Barat 75001"
148253,AAA Batteries (4-pack),6,32000,04/23/23 16:34,"Dewi Sartika St, Bandung, Jawa Barat 94016"
148254,Bose SoundSport Headphones,7,1500000,04/06/23 15:18,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
148255,Wired Headphones,2,150000,04/10/23 01:56,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
148256,27in FHD Monitor,9,3000000,04/02/23 15:29,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
148257,27in FHD Monitor,4,3000000,04/20/23 18:54,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
148258,Flatscreen TV,10,4000000,04/27/23 19:17,"Imam Bonjol St, Depok, Jawa Barat 73301"
148259,27in 4K Gaming Monitor,6,6400000,04/22/23 00:12,"Asia Afrika St, Bandung, Jawa Barat 94016"
148260,Apple Airpods Headphones,3,2500000,04/27/23 09:51,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
148261,AAA Batteries (4-pack),1,32000,04/25/23 19:58,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
148262,Flatscreen TV,2,4000000,04/21/23 17:50,"Hayam Wuruk St, Depok, Jawa Barat 73301"
148263,iPhone,1,18000000,04/30/23 08:15,"Raden Ajeng Kartini St, Jakarta, DKI Jakarta 02215"
148264,Bose SoundSport Headphones,2,1500000,04/21/23 20:19,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
148265,iPhone,2,18000000,04/09/23 11:49,"Pahlawan St, Depok, Jawa Barat 73301"
148266,Wired Headphones,4,150000,04/17/23 08:22,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
148267,27in FHD Monitor,3,3000000,04/10/23 16:46,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
148268,Macbook Pro Laptop,5,26000000,04/01/23 14:33,"Pemuda St, Cirebon, Jawa Barat 90001"
148269,USB-C Charging Cable,5,20000,04/12/23 23:43,"Gajah Mada St, Bandung, Jawa Barat 94016"
148270,AA Batteries (4-pack),5,40000,04/29/23 18:58,"Panglima Polin St, Bogor, Jawa Barat 75001"
148271,Macbook Pro Laptop,9,26000000,04/29/23 22:29,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
148272,20in Monitor,2,2000000,04/06/23 08:24,"Panglima Polin St, Bekasi, Jawa Barat 30301"
148273,Apple Airpods Headphones,6,2500000,04/30/23 12:14,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
148274,Flatscreen TV,2,4000000,04/05/23 12:45,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
148275,27in 4K Gaming Monitor,2,6400000,04/02/23 15:57,"Gajah Mada St, Bekasi, Jawa Barat 30301"
148276,AA Batteries (4-pack),4,40000,04/23/23 22:25,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
148277,AA Batteries (4-pack),5,40000,04/06/23 05:45,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
148278,AA Batteries (4-pack),5,40000,04/26/23 15:38,"Asia Afrika St, Bogor, Jawa Barat 75001"
148279,Lightning Charging Cable,7,30000,04/13/23 16:01,"H. Agus Salim St, Yogyakarta, DIY Yogyakarta 04101"
148280,Lightning Charging Cable,8,30000,04/28/23 11:46,"Gajah Mada St, Bandung, Jawa Barat 94016"
148281,iPhone,4,18000000,04/14/23 07:47,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
148281,Lightning Charging Cable,7,30000,04/14/23 07:47,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
148282,Apple Airpods Headphones,6,2500000,04/01/23 22:47,"M. H. Thamrin St, Bekasi, Jawa Barat 30301"
148283,Lightning Charging Cable,1,30000,04/23/23 19:20,"Veteran St, Depok, Jawa Barat 73301"
148284,iPhone,1,18000000,04/02/23 23:07,"Gajah Mada St, Bekasi, Jawa Barat 30301"
148285,AA Batteries (4-pack),7,40000,04/13/23 15:14,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
148286,Lightning Charging Cable,10,30000,04/19/23 22:15,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
148287,USB-C Charging Cable,7,20000,04/06/23 10:51,"Gajah Mada St, Bandung, Jawa Barat 94016"
148288,ThinkPad Laptop,1,15000000,04/30/23 17:48,"Hayam Wuruk St, Surabaya, Jawa Timur 97035"
148289,Lightning Charging Cable,7,30000,04/17/23 23:41,"Merdeka St, Bekasi, Jawa Barat 30301"
148290,LG Dryer,2,9000000,04/09/23 11:13,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
148291,Wired Headphones,8,150000,04/17/23 15:02,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
148292,Wired Headphones,7,150000,04/14/23 14:27,"Veteran St, Semarang, Jawa Tengah 98101"
148293,AAA Batteries (4-pack),3,32000,04/23/23 21:17,"Panglima Polin St, Tangerang, Banten 10001"
148294,AAA Batteries (4-pack),3,32000,04/24/23 12:17,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
148295,Apple Airpods Headphones,1,2500000,04/07/23 18:02,"Pemuda St, Bandung, Jawa Barat 94016"
148296,AA Batteries (4-pack),8,40000,04/07/23 22:50,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
148297,27in 4K Gaming Monitor,9,6400000,04/02/23 16:35,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
148298,Apple Airpods Headphones,10,2500000,04/29/23 17:25,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
148299,USB-C Charging Cable,3,20000,04/01/23 23:58,"Pangeran Diponegoro St, Depok, Jawa Barat 73301"
148300,27in 4K Gaming Monitor,6,6400000,04/01/23 22:46,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
148301,Wired Headphones,5,150000,04/10/23 15:52,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
148302,USB-C Charging Cable,1,20000,04/10/23 11:27,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
148303,USB-C Charging Cable,3,20000,04/24/23 14:55,"Hayam Wuruk St, Semarang, Jawa Tengah 98101"
148304,Xiaomi Phone,5,8000000,04/19/23 20:39,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
148305,ThinkPad Laptop,3,15000000,04/14/23 14:41,"Gajah Mada St, Surabaya, Jawa Timur 97035"
148306,Google Pixel,5,15000000,04/16/23 13:12,"Kebon Sirih St, Tangerang, Banten 10001"
148307,USB-C Charging Cable,6,20000,04/29/23 11:13,"Gajah Mada St, Cirebon, Jawa Barat 90001"
148308,27in FHD Monitor,6,3000000,04/14/23 10:07,"Gatot Subroto St, Tangerang, Banten 10001"
148309,Bose SoundSport Headphones,1,1500000,04/14/23 18:22,"Gatot Subroto St, Bandung, Jawa Barat 94016"
148310,34in Ultrawide Monitor,10,6000000,04/04/23 23:37,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
148311,USB-C Charging Cable,6,20000,04/21/23 11:26,"Asia Afrika St, Bandung, Jawa Barat 94016"
148312,34in Ultrawide Monitor,6,6000000,04/08/23 16:52,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
148313,Google Pixel,2,15000000,04/29/23 09:12,"Asia Afrika St, Surabaya, Jawa Timur 97035"
148314,ThinkPad Laptop,1,15000000,04/23/23 13:07,"Ir. H. Juanda St, Tangerang, Banten 10001"
148315,Xiaomi Phone,3,8000000,04/03/23 17:24,"Jend. Sudirman St, Bogor, Jawa Barat 75001"
148316,Macbook Pro Laptop,2,26000000,04/22/23 14:06,"Pahlawan St, Semarang, Jawa Tengah 98101"
148317,Lightning Charging Cable,2,30000,04/20/23 21:17,"Veteran St, Bogor, Jawa Barat 75001"
148318,AA Batteries (4-pack),1,40000,04/09/23 01:45,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
148319,34in Ultrawide Monitor,4,6000000,04/01/23 20:39,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
148320,Google Pixel,3,15000000,04/12/23 17:45,"Kebon Sirih St, Tangerang, Banten 10001"
148321,iPhone,7,18000000,04/01/23 18:34,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
148321,Wired Headphones,4,150000,04/01/23 18:34,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
